"gene_id","cell_type","loo_direction_consistency","min_loo_logcpm_difference","max_loo_logcpm_difference"
"ENSG00000137842","Macrophages",1,0.081486786974057,0.370444990270298
"ENSG00000166946","Macrophages",1,-0.586217437528816,-0.222324849933462
"ENSG00000067369","Macrophages",0.5,-0.231477629280346,0.114174246278806
"ENSG00000167004","Macrophages",0.666666666666667,-0.217867527486389,0.0560062173572238
"ENSG00000140264","Macrophages",1,-0.578027897693909,-0.148500986488367
"ENSG00000140259","Macrophages",0.5,-0.225679735375716,0.140749558332105
"ENSG00000166734","Macrophages",0.5,-0.18067898774285,0.133964922526876
"ENSG00000137770","Macrophages",0.833333333333333,-0.120937336396707,0.368974379558562
"ENSG00000104131","Macrophages",0.666666666666667,-0.0860952513745374,0.387041121165397
"ENSG00000104133","Macrophages",0.833333333333333,-0.0524235020336468,0.318636918560675
"ENSG00000166710","Macrophages",0.5,-0.421738297482756,0.091597879021462
"ENSG00000185880","Macrophages",1,0.00471878728863206,0.480209498296751
"ENSG00000140263","Macrophages",0.5,-0.108697654443709,0.406985579824866
"ENSG00000171766","Macrophages",1,-0.934361375406763,-0.264943673421457
"ENSG00000171763","Macrophages",0.666666666666667,-0.606212290418705,0.0772140837627582
"ENSG00000166920","Macrophages",0.833333333333333,-1.14089937380522,0.15500781742641
"ENSG00000104164","Macrophages",1,-0.296456337677958,-0.023399219777259
"ENSG00000137767","Macrophages",1,-0.339425927052527,-0.00376632321991366
"ENSG00000128951","Macrophages",1,0.0374897881029348,0.546645525890679
"ENSG00000103995","Macrophages",1,0.116837841952461,0.847290399514816
"ENSG00000255302","Macrophages",0.833333333333333,-0.262355331488981,0.026100628008237
"ENSG00000138593","Macrophages",0.5,-0.274189840445003,0.332366280826585
"ENSG00000166200","Macrophages",1,-0.308767941575855,-0.0421693493477608
"ENSG00000156958","Macrophages",1,0.481902576827645,0.780029144789699
"ENSG00000104047","Macrophages",1,0.383341201103345,0.670930446878551
"ENSG00000104043","Macrophages",1,0.0472143167458041,0.359797302302477
"ENSG00000104064","Macrophages",1,0.108308315354204,0.576734970014539
"ENSG00000244879","Macrophages",0.833333333333333,-0.00827579196606321,0.82440843469349
"ENSG00000138592","Macrophages",0.833333333333333,-0.010423978847812,0.221657854526782
"ENSG00000092439","Macrophages",0.666666666666667,-0.0628794517363298,0.466311628078206
"ENSG00000138600","Macrophages",1,0.279144102670034,0.63510325630516
"ENSG00000081014","Macrophages",1,0.227080437988905,0.788267197625928
"ENSG00000104093","Macrophages",1,-0.325488660328597,-0.0372448891631372
"ENSG00000140280","Macrophages",1,-0.816810361964653,-0.232833976583884
"ENSG00000128872","Macrophages",1,-0.657846323309039,-0.384575607589077
"ENSG00000138594","Macrophages",0.5,-0.130092045952612,0.0981953409333736
"ENSG00000166477","Macrophages",0.666666666666667,-0.259385298655715,0.513830227870607
"ENSG00000069956","Macrophages",0.5,-0.14735578564702,0.333954465633536
"ENSG00000197535","Macrophages",0.666666666666667,-0.448941736013683,0.0904542896672487
"ENSG00000128989","Macrophages",0.666666666666667,-0.158282795848728,0.0843608547675432
"ENSG00000047346","Macrophages",0.833333333333333,-0.856568079620948,0.0299314467306822
"ENSG00000137876","Macrophages",0.5,-0.0620782919502485,0.171866731654951
"ENSG00000069974","Macrophages",1,-0.943910424346416,-0.348661347349447
"ENSG00000225973","Macrophages",1,-0.513175548108674,-0.13487736484302
"ENSG00000260916","Macrophages",1,-0.581400551907204,-0.301906191374191
"ENSG00000137871","Macrophages",0.833333333333333,-0.147371811140557,0.317373922842451
"ENSG00000140262","Macrophages",1,0.0757102112976726,0.643164988281977
"ENSG00000255529","Macrophages",1,-1.04419091339724,-0.606909000226753
"ENSG00000103569","Macrophages",0.5,-2.07588417525138,0.514049887293035
"ENSG00000137845","Macrophages",1,-0.461075339907388,-0.0477905394036506
"ENSG00000128923","Macrophages",1,-0.701863518816315,-0.291020607496938
"ENSG00000157450","Macrophages",1,0.0877865920398957,0.303856040540582
"ENSG00000137776","Macrophages",0.5,-0.15444312093135,0.0551497081174617
"ENSG00000157456","Macrophages",0.833333333333333,-0.17615302765392,0.984307936099283
"ENSG00000157483","Macrophages",0.666666666666667,-0.357369267599696,0.230920897128565
"ENSG00000140307","Macrophages",0.666666666666667,-0.426472179735572,0.194376786352215
"ENSG00000140299","Macrophages",0.666666666666667,-0.160549196342713,0.0332316666279171
"ENSG00000182718","Macrophages",0.833333333333333,-0.721471786748946,0.191965456649097
"ENSG00000128915","Macrophages",1,0.107966201096659,0.454260048802601
"ENSG00000129003","Macrophages",0.833333333333333,-0.320384250242772,0.236686698473824
"ENSG00000171914","Macrophages",1,0.261466888989904,0.974481908140938
"ENSG00000140416","Macrophages",1,-0.4468285484856,-0.0897615766854258
"ENSG00000103642","Macrophages",0.833333333333333,-0.420442458730668,0.00196361624731001
"ENSG00000185088","Macrophages",0.5,-0.128821698949304,0.4153002917986
"ENSG00000166128","Macrophages",1,-0.367625034691135,-0.00109021861026903
"ENSG00000138613","Macrophages",1,-0.619661799065821,-0.246619226394192
"ENSG00000140455","Macrophages",1,-0.744466119367259,-0.41012746355243
"ENSG00000103657","Macrophages",0.333333333333333,-0.2994665318219,0.35696157724218
"ENSG00000166797","Macrophages",0.833333333333333,-0.280773214211706,0.0424004688581281
"ENSG00000028528","Macrophages",1,-0.563932630934877,-0.0220485050236876
"ENSG00000166794","Macrophages",0.666666666666667,-0.34098416655457,0.204970503874744
"ENSG00000169118","Macrophages",0.666666666666667,-0.247333685507079,0.434172767321062
"ENSG00000166803","Macrophages",1,0.536576072329435,2.11285708626631
"ENSG00000103671","Macrophages",0.666666666666667,-0.306864183076867,0.341361393862603
"ENSG00000180357","Macrophages",1,-0.314331477650045,-0.0350097612862434
"ENSG00000180304","Macrophages",1,-0.830864686741316,-0.457122373559052
"ENSG00000241839","Macrophages",1,-0.679284105720624,-0.0954239332598661
"ENSG00000166839","Macrophages",0.833333333333333,-0.43941147553884,0.105686823824843
"ENSG00000274383","Macrophages",1,0.502171874026231,1.06350863136266
"ENSG00000090487","Macrophages",1,0.00609352769409099,0.393144664551063
"ENSG00000103707","Macrophages",1,0.061112729900668,0.366389452859593
"ENSG00000090470","Macrophages",0.833333333333333,-0.0216226398175516,0.314357812455507
"ENSG00000166855","Macrophages",0.833333333333333,-0.0106109942761616,0.36213527310362
"ENSG00000074603","Macrophages",1,0.175949476731343,0.611848818442777
"ENSG00000074696","Macrophages",0.5,-0.334408950837902,0.333897811163398
"ENSG00000138614","Macrophages",1,-0.565340972954679,-0.302117440845718
"ENSG00000174485","Macrophages",0.833333333333333,-0.676957004077823,0.010093436596283
"ENSG00000103769","Macrophages",0.833333333333333,-0.111879863512648,0.335270652840212
"ENSG00000166938","Macrophages",1,0.0692628874277434,0.334358842981341
"ENSG00000169032","Macrophages",0.5,-0.183719869183848,0.318521938213388
"ENSG00000174446","Macrophages",1,0.0481721037278655,0.466502808234147
"ENSG00000174444","Macrophages",1,-0.538003867976775,-0.155217375039102
"ENSG00000174442","Macrophages",0.666666666666667,-0.173653802635736,0.521030813779747
"ENSG00000103591","Macrophages",0.5,-0.250147246484811,0.469164816827762
"ENSG00000189227","Macrophages",0.833333333333333,-0.0547565083897119,0.609683957526769
"ENSG00000033800","Macrophages",0.666666666666667,-0.140202983033634,0.241351464315318
"ENSG00000128973","Macrophages",1,-0.969131529812892,-0.366891976106545
"ENSG00000169018","Macrophages",0.833333333333333,-0.0692336126667907,0.287472641640528
"ENSG00000140350","Macrophages",1,-0.473038464239218,-0.19609948883121
"ENSG00000138604","Macrophages",1,-0.715404793383749,-0.120724266217371
"ENSG00000137818","Macrophages",1,-0.721903217617335,-0.231948955983151
"ENSG00000140332","Macrophages",1,-1.154367408551,-0.676543600946454
"ENSG00000137831","Macrophages",0.333333333333333,-0.638928291916564,0.251523301124863
"ENSG00000066933","Macrophages",0.833333333333333,-0.332282606056245,0.0764120264987769
"ENSG00000067225","Macrophages",0.833333333333333,-0.389791035426489,0.0362112555933862
"ENSG00000137817","Macrophages",1,-0.680641635884379,-0.0187393622515035
"ENSG00000213614","Macrophages",1,-0.513213966029062,-0.129998721790376
"ENSG00000166233","Macrophages",0.666666666666667,-0.152648578395523,0.657126819627907
"ENSG00000140463","Macrophages",1,0.0781974084854737,0.715818409142652
"ENSG00000159322","Macrophages",1,0.186667113027586,0.358369688747905
"ENSG00000156642","Macrophages",0.833333333333333,-0.0808071234503274,0.250347228360424
"ENSG00000103855","Macrophages",0.666666666666667,-0.0867783138002585,0.134987077822729
"ENSG00000140464","Macrophages",1,0.11976577409022,0.737478157917486
"ENSG00000138623","Macrophages",1,-1.40598574541084,-0.685470942329724
"ENSG00000138629","Macrophages",0.833333333333333,-0.0629964521470185,0.253038824571244
"ENSG00000179361","Macrophages",1,-0.574915406740669,-0.295647947848924
"ENSG00000179335","Macrophages",1,-0.654311869649603,-0.452939430837707
"ENSG00000103653","Macrophages",0.5,-0.231480957888172,0.451216346905515
"ENSG00000140474","Macrophages",0.5,-0.138129871312719,0.386079376619464
"ENSG00000140497","Macrophages",0.833333333333333,-0.317209105147052,0.00538115902653402
"ENSG00000178802","Macrophages",0.666666666666667,-0.243410058902591,0.338365641780206
"ENSG00000178761","Macrophages",0.833333333333333,-0.128226334043241,0.715393635225245
"ENSG00000178741","Macrophages",0.5,-0.334090121151038,0.207266189720279
"ENSG00000178718","Macrophages",1,-0.694106652697049,-0.011961824075347
"ENSG00000138621","Macrophages",1,-0.777991663016479,-0.0316570834432035
"ENSG00000167173","Macrophages",1,-1.0742443639605,-0.383066212990336
"ENSG00000140365","Macrophages",1,-0.626130741299026,-0.148226937700874
"ENSG00000140400","Macrophages",0.833333333333333,-0.50168712586697,0.0791695015410756
"ENSG00000169375","Macrophages",1,-0.835535807556817,-0.136839678606476
"ENSG00000169410","Macrophages",0.666666666666667,-0.103479290157226,0.280615854955408
"ENSG00000169371","Macrophages",1,-0.818708452625805,-0.273349893994507
"ENSG00000177971","Macrophages",1,-1.13228220052792,-0.700533711618538
"ENSG00000140367","Macrophages",1,-0.576827317371631,-0.316740481237148
"ENSG00000167196","Macrophages",0.666666666666667,-0.347563415045269,0.0935669053762895
"ENSG00000140374","Macrophages",1,0.016553483565577,0.441975679648852
"ENSG00000140386","Macrophages",1,-0.946552689997304,-0.651217256490555
"ENSG00000117906","Macrophages",1,0.100462675926515,0.59608055872287
"ENSG00000140368","Macrophages",0.833333333333333,-0.941549851140613,0.0596926688495452
"ENSG00000140391","Macrophages",1,0.065670866936717,0.369412261905245
"ENSG00000173517","Macrophages",0.5,-0.116720871332761,0.333479939232342
"ENSG00000140382","Macrophages",0.833333333333333,-0.0279779115057752,0.392382297814055
"ENSG00000167202","Macrophages",1,-0.529732255256945,-0.26435556851665
"ENSG00000166411","Macrophages",0.333333333333333,-0.245106143051522,0.269033350074542
"ENSG00000140403","Macrophages",1,0.806187479401596,2.23094617258575
"ENSG00000140395","Macrophages",0.666666666666667,-0.138790003514774,0.355134068435195
"ENSG00000136381","Macrophages",1,0.138390037646752,0.548290241816608
"ENSG00000041357","Macrophages",1,0.18997906897635,0.548820348610014
"ENSG00000185787","Macrophages",0.833333333333333,-0.0956766936627194,0.0372396633105634
"ENSG00000103811","Macrophages",0.833333333333333,-0.581534003130836,0.0289658426423376
"ENSG00000166557","Macrophages",0.666666666666667,-0.154166888533675,0.133179738126627
"ENSG00000136371","Macrophages",1,-0.782463541385186,-0.388662648499603
"ENSG00000180953","Macrophages",0.666666666666667,-0.28297560836658,0.753847087689206
"ENSG00000140379","Macrophages",0.666666666666667,-1.07176630135209,0.426080758952072
"ENSG00000086666","Macrophages",0.666666666666667,-0.0948790779910142,0.135462149853744
"ENSG00000103876","Macrophages",1,-0.560413398476236,-0.434326828103021
"ENSG00000117899","Macrophages",0.666666666666667,-0.115070406186879,0.0912263818170196
"ENSG00000140406","Macrophages",0.5,-0.15084392732802,0.270287620994551
"ENSG00000172349","Macrophages",0.666666666666667,-0.149268569800978,0.301582941254603
"ENSG00000172345","Macrophages",0.333333333333333,-0.284499667287838,0.438241816173034
"ENSG00000140598","Macrophages",1,0.584864870183555,1.01793978897355
"ENSG00000182774","Macrophages",0.833333333333333,-0.34975884598621,0.192622937890265
"ENSG00000156232","Macrophages",1,-0.508896139764538,-0.294749593204632
"ENSG00000169612","Macrophages",1,0.506319401469113,0.846209475849167
"ENSG00000169609","Macrophages",0.833333333333333,-0.083275413636132,0.461853952878517
"ENSG00000064726","Macrophages",1,0.20321729291387,0.34504360646335
"ENSG00000136404","Macrophages",0.833333333333333,-0.363593818875645,0.0557175619145465
"ENSG00000177082","Macrophages",0.166666666666667,-0.79698205893339,0.277590231355826
"ENSG00000197696","Macrophages",1,-1.31564621948876,-0.659114783108334
"ENSG00000140612","Macrophages",0.666666666666667,-0.205192765821452,0.19582383300211
"ENSG00000166716","Macrophages",1,0.212482395732091,0.474226751237115
"ENSG00000136383","Macrophages",0.666666666666667,-0.755748739803186,0.689124859634478
"ENSG00000073417","Macrophages",1,0.135419549836699,1.03038396590398
"ENSG00000170776","Macrophages",1,0.0683715009761432,0.333400365090039
"ENSG00000259494","Macrophages",1,0.225532701700077,0.786869459036505
"ENSG00000181991","Macrophages",1,0.0478198595560944,0.502373596614075
"ENSG00000181026","Macrophages",1,0.366365336957549,1.22804893755057
"ENSG00000172183","Macrophages",0.666666666666667,-1.09712981461484,1.0280205723255
"ENSG00000140511","Macrophages",0.5,-0.677344165856238,0.697140641974501
"ENSG00000140526","Macrophages",0.5,-0.24997940556077,0.496390097128602
"ENSG00000140525","Macrophages",1,0.117892095794529,0.812913696311585
"ENSG00000140521","Macrophages",1,0.016692998189991,0.670432534522758
"ENSG00000166825","Macrophages",1,-2.17950820943013,-0.46242060964837
"ENSG00000157823","Macrophages",1,-0.274602766405248,-0.0477448226645985
"ENSG00000242498","Macrophages",0.333333333333333,-0.246455778244859,0.131895849731237
"ENSG00000140548","Macrophages",0.833333333333333,-0.815404352838515,0.113443905442861
"ENSG00000182054","Macrophages",0.333333333333333,-0.278836259833803,0.0857911743706063
"ENSG00000185043","Macrophages",1,-0.491202836194963,-0.0328662009814256
"ENSG00000140575","Macrophages",0.5,-0.168030071631236,0.179081552604114
"ENSG00000140577","Macrophages",0.5,-0.0893332844057761,0.200995396191727
"ENSG00000197299","Macrophages",1,0.451911631203569,1.22794935723216
"ENSG00000140564","Macrophages",1,-0.782689604886474,-0.266576695516045
"ENSG00000182511","Macrophages",0.333333333333333,-0.261160645093672,0.148402957290054
"ENSG00000196547","Macrophages",1,0.0848986920415613,0.24016765066496
"ENSG00000184508","Macrophages",0.833333333333333,-0.0206984259389342,0.252692086775974
"ENSG00000140553","Macrophages",1,0.233960553747714,0.539853401360377
"ENSG00000198901","Macrophages",1,0.142498913107413,0.736319731082081
"ENSG00000176463","Macrophages",1,-1.0518391027193,-0.366139637149402
"ENSG00000185442","Macrophages",0.666666666666667,-0.486902756525281,0.761243927786568
"ENSG00000279765","Macrophages",0.666666666666667,-0.156674953283618,0.253196748454221
"ENSG00000173575","Macrophages",1,-0.582107762875559,-0.220829393272052
"ENSG00000140450","Macrophages",1,0.679329141743108,1.75607884331929
"ENSG00000168904","Macrophages",1,-0.428178365875973,-0.0228130969314604
"ENSG00000068305","Macrophages",1,0.26035939019612,0.791732889849293
"ENSG00000140471","Macrophages",1,0.386528473265761,0.58930705368202
"ENSG00000154237","Macrophages",0.833333333333333,-0.0741466684615322,0.453760872736224
"ENSG00000131873","Macrophages",0.666666666666667,-0.275759564661459,0.412945529142106
"ENSG00000131871","Macrophages",0.666666666666667,-0.0321147781080331,0.510027729056903
"ENSG00000131876","Macrophages",0.666666666666667,-0.187771458073738,0.214155235652668
"ENSG00000184277","Macrophages",0.333333333333333,-0.21880582210727,0.135075459376144
"ENSG00000161980","Macrophages",1,0.130237397700085,0.859654980479022
"ENSG00000161981","Macrophages",0.833333333333333,-0.34899514137711,0.0150230527297301
